county_fips_code,county_fips_code,"(48007, 48005)","(55013, 55013)","(31021, 31021)","(1017, 1017)","(45023, 45023)","(29045, 29045)","(40029, 40029)","(35009, 35009)","(48125, 48125)","(22035, 22035)"
county_name,county_name,"('Aransas', 'Aransass')","('Burnett', 'Burnett')","('Burt', 'Burt')","('Chambers', 'Chambers')","('Chester', 'Chester')","('Clark', 'Clark')","('Coal', 'Coal')","('Curry', 'Curry')","('Dickens', 'Dickens')","('East Carroll', 'East Carroll')"
state_name,state_name,"('Texas', 'Texas')","('Wisconsin', 'Wisconsin')","('Nebraska', 'Nebraska')","('Alabama', 'Alabama')","('South Carolina', 'Sout Carolina')","('Missouri', 'Missouri')","('Oklahoma', 'Oklahoma')","('New Mexico', 'New Mexicos')","('Texas', 'Texa')","('Louisiana', 'Louisiana')"
forecast_date,forecast_date,"('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')","('05-02-2022', '05-02-2022')"
prediction_date,prediction_date,"('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2023')","('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2023')","('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2022')","('21-01-2022', '21-01-2022')"
new_confirmed,new_confirmed,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
cumulative_confirmed,cumulative_confirmed,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
new_confirmed_7day_rolling,new_confirmed_7day_rolling,"(37.14285714, 37.14285714)","(29.28571429, 29.28571429)","(10.71428571, 10.71428571)","(64.42857143, 64.42857143)","(259.7142857, 259.7142857)","(112.2857143, 112.2857143)","(11.14285714, 11.14285714)","(165.4285714, 165.4285714)","(8.428571429, 8.428571429)","(19.0, 198.0)"
new_deaths,new_deaths,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
cumulative_deaths,cumulative_deaths,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
new_deaths_7day_rolling,new_deaths_7day_rolling,"(0.0, 0.0)","(0.142857143, 0.142857143)","(0.0, 0.0)","(0.142857143, 0.142857143)","(1.571428571, 1.571428571)","(0.285714286, 0.285714286)","(0.0, 0.0)","(0.857142857, 0.857142857)","(0.0, 0.0)","(0.285714286, 0.285714286)"
hospitalized_patients,hospitalized_patients,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
recovered,recovered,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
new_confirmed_ground_truth,new_confirmed_ground_truth,"(52, 52)","(38, 38)","(17, 17)","(78, 78)","(92, 92)","(3, 3)","(0, 0)","(199, 199)","(1, 1)","(15, 15)"
cumulative_confirmed_ground_truth,cumulative_confirmed_ground_truth,"(3282, 3282)","(3530, 3530)","(1134, 1134)","(7712, 7712)","(8635, 8635)","(1412, 1412)","(1249, 1249)","(10902, 10902)","(367, 367)","(2082, 2082)"
new_deaths_ground_truth,new_deaths_ground_truth,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
cumulative_deaths_ground_truth,cumulative_deaths_ground_truth,"(69, 69)","(37, 37)","(12, 12)","(147, 147)","(128, 128)","(28, 28)","(20, 20)","(151, 151)","(15, 15)","(35, 35)"
hospitalized_patients_ground_truth,hospitalized_patients_ground_truth,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
recovered_documented_ground_truth,recovered_documented_ground_truth,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
county_population,county_population,"(23510, 23510)","(15414, 15414)","(6459, 6459)","(33254, 33254)","(32244, 32244)","(6797, 6797)","(5495, 5495)","(48954, 48954)","(2211, 2211)","(6861, 6861)"
